Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
4D7,180.0,7.205,SHWR,1.81,59.007999999999996,4316.63,20.63,0.8214030575796543,1.4867395342191743,10.711958344049151
2D3,182.0,2.705,SHWR,1.746,59.205,4350.21,6.21,0.8207724706514921,1.4330687337575052,3.8764509248140517
2D3,182.0,4.129,SHWR,2.0,59.205,4351.27,7.27,0.8207724706514921,1.6415449413029841,6.777939062640021
4D4,183.0,9.04,SHWR,2.0,59.3455,4375.6,7.6,0.8203200100620794,1.6406400201241589,14.831385781922394
4D4,183.0,5.632999999999999,SHWR,2.0,59.3455,4387.46,19.46,0.8203200100620794,1.6406400201241589,9.241725233359386
2D7,188.0,5.502000000000001,SHWR,1.2329999999999999,59.4925,4496.91,8.91,0.8198441652029005,1.0108678556951762,5.561794942034861
2D7,188.0,8.123,SHWR,1.237,59.4925,4502.3,14.3,0.8198441652029005,1.014147232355988,8.23791796842769
2D7,188.0,3.668,SHWR,1.881,59.4925,4504.93,16.93,0.8198441652029005,1.5421268747466559,5.656521376570734
4D5,189.0,5.595,SHWR,2.0,59.525,4518.9,6.9,0.8197386210004507,1.6394772420009014,9.172875168995043
4D5,189.0,6.341,SHWR,1.38,59.525,4519.18,7.18,0.8197386210004507,1.131239296980622,7.173188382154124
2D4,190.0,4.476,SHWR,2.0,59.6445,4544.47,8.47,0.8193494774683636,1.6386989549367272,7.334816522296791
6D7,191.0,3.667,SHWR,2.0,59.7855,4566.21,6.21,0.8188881543797372,1.6377763087594743,6.0057257242209925
6D7,191.0,5.0,SHWR,1.446,59.7855,4569.89,9.89,0.8188881543797372,1.1841122712330998,5.920561356165499
6D7,191.0,8.667,SHWR,2.0,59.7855,4579.57,19.57,0.8188881543797372,1.6377763087594743,14.194607268018364
1E5,193.0,7.119,SHWR,2.0,59.7345,4626.01,18.01,0.8190552876568564,1.6381105753137128,11.66170918565832
4D1,194.0,15.833,SHWR,2.0,59.76349999999999,4638.41,6.41,0.8189602889393789,1.6379205778787578,25.93319650955437
4D1,194.0,13.5,SHWR,2.0,59.76349999999999,4638.81,6.81,0.8189602889393789,1.6379205778787578,22.11192780136323
4D3,196.0,3.406,SHWR,1.405,59.89149999999999,4692.56,12.56,0.8185397896876163,1.150048404511101,3.9170648657648104
4D3,196.0,1.965,SHWR,1.8880000000000001,59.89149999999999,4700.61,20.61,0.8185397896876163,1.5454031229302196,3.036717136557882
4D6,197.0,7.211,SHWR,1.88,59.9275,4711.29,7.29,0.8184211720913341,1.5386318035317081,11.095073935267148
4D6,197.0,6.837999999999999,SHWR,1.84,59.9275,4715.3,11.3,0.8184211720913341,1.5058949566480548,10.297309713559399
4D6,197.0,3.6060000000000003,SHWR,1.5830000000000002,59.9275,4716.82,12.82,0.8184211720913341,1.2955607154205822,4.67179193980662
4D6,197.0,8.081,SHWR,1.893,59.9275,4720.48,16.48,0.8184211720913341,1.5492712787688956,12.519661203731445
4D5,198.0,5.595,SHWR,2.0,59.974000000000004,4734.9,6.9,0.8182677279831352,1.6365354559662704,9.156415876131282
4D5,198.0,6.341,SHWR,1.38,59.974000000000004,4735.18,7.18,0.8182677279831352,1.1292094646167266,7.160317215134663
1E1,200.0,16.245,SHWR,2.0,60.0185,4784.79,8.79,0.8181206405791038,1.6362412811582077,26.580739612415083
1E1,200.0,5.502000000000001,SHWR,1.611,60.0185,4797.79,21.79,0.8181206405791038,1.3179923519729362,7.251593920555096
6D5,201.0,6.97,SHWR,1.4409999999999998,60.0615,4807.52,7.52,0.8179782848093777,1.178706708410313,8.215585757619882
6D5,201.0,3.717,SHWR,2.0,60.0615,4809.1,9.1,0.8179782848093777,1.6359565696187555,6.080850569272914
6D5,201.0,1.859,SHWR,2.0,60.0615,4809.31,9.31,0.8179782848093777,1.6359565696187555,3.0412432629212662
6D5,201.0,5.421,SHWR,2.0,60.0615,4820.55,20.55,0.8179782848093777,1.6359565696187555,8.868520563903274
4D4,202.0,9.04,SHWR,2.0,60.1185,4831.6,7.6,0.8177892368102184,1.6355784736204368,14.785629401528748
4D4,202.0,5.632999999999999,SHWR,2.0,60.1185,4843.46,19.46,0.8177892368102184,1.6355784736204368,9.213213541903919
6D6,203.0,4.833,SHWR,2.0,60.2355,4854.26,6.26,0.8173999580019904,1.6347999160039808,7.90098799404724
6D6,203.0,3.667,SHWR,2.0,60.2355,4855.91,7.91,0.8173999580019904,1.6347999160039808,5.994811291986597
6D6,203.0,9.833,SHWR,2.0,60.2355,4856.2,8.2,0.8173999580019904,1.6347999160039808,16.074987574067144
6D1,205.0,7.832999999999999,SHWR,2.0,60.4585,4902.29,6.29,0.8166533740362842,1.6333067480725685,12.793691757652427
6D1,205.0,7.584,SHWR,1.935,60.4585,4905.95,9.95,0.8166533740362842,1.58022427876021,11.984420930117432
6D1,205.0,5.718999999999999,SHWR,1.8869999999999998,60.4585,4906.14,10.14,0.8166533740362842,1.5410249168064682,8.81312149921619
6D1,205.0,5.222,SHWR,2.0,60.4585,4909.38,13.38,0.8166533740362842,1.6333067480725685,8.529127838434952
6D1,205.0,13.055,SHWR,2.0,60.4585,4914.0,18.0,0.8166533740362842,1.6333067480725685,21.32281959608738
6D1,205.0,3.73,SHWR,1.662,60.4585,4916.3,20.3,0.8166533740362842,1.3572779076483044,5.062646595528175
1E7,207.0,7.513999999999999,SHWR,1.526,60.5875,4955.11,11.11,0.8162186997473008,1.245549735814381,9.359060714909258
5D7,208.0,6.7139999999999995,SHWR,2.0,60.6485,4975.02,7.02,0.816012437559221,1.632024875118442,10.95741501154522
5D7,208.0,10.817,SHWR,2.0,60.6485,4976.37,8.37,0.816012437559221,1.632024875118442,17.653613074156187
5D7,208.0,8.579,SHWR,2.0,60.6485,4979.14,11.14,0.816012437559221,1.632024875118442,14.001141403641116
5D7,208.0,7.087000000000001,SHWR,2.0,60.6485,4989.96,21.96,0.816012437559221,1.632024875118442,11.5661602899644
4D7,209.0,3.275,SHWR,2.0,60.712999999999994,4998.5,6.5,0.8157938364617681,1.6315876729235361,5.3434496288245805
4D7,209.0,7.336,SHWR,1.632,60.712999999999994,5012.63,20.63,0.8157938364617681,1.3313755411056054,9.766970969550721
4D7,209.0,7.205,SHWR,1.81,60.712999999999994,5012.63,20.63,0.8157938364617681,1.4765868439958003,10.638808210989742
4D9,210.0,11.005,SHWR,1.464,60.798500000000004,5025.86,9.86,0.8155032609798621,1.193896774074518,13.138833998690073
4D9,210.0,13.100999999999999,SHWR,2.0,60.798500000000004,5034.84,18.84,0.8155032609798621,1.6310065219597243,21.367816444194347
4D9,210.0,4.8469999999999995,SHWR,2.0,60.798500000000004,5035.41,19.41,0.8155032609798621,1.6310065219597243,7.905488611938783
4D9,210.0,3.668,SHWR,2.0,60.798500000000004,5036.6,20.6,0.8155032609798621,1.6310065219597243,5.982531922548269
4D9,210.0,2.62,SHWR,2.0,60.798500000000004,5036.79,20.79,0.8155032609798621,1.6310065219597243,4.273237087534477
3D2,211.0,9.04,SHWR,1.7069999999999999,60.87,5048.15,8.15,0.8152595603177536,1.3916480694624052,12.580498547940142
2D1,212.0,5.5760000000000005,SHWR,2.0,60.889,5072.14,8.14,0.8151946923915655,1.630389384783131,9.09105120955074
2D1,212.0,10.378,SHWR,1.916,60.889,5072.4,8.4,0.8151946923915655,1.5619130306222395,16.209533431797603
1E9,214.0,6.287999999999999,SHWR,2.0,60.829499999999996,5128.02,16.02,0.8153976795488319,1.6307953590976638,10.254441218006109
6D4,215.0,3.013,SHWR,2.0,60.821,5141.25,5.25,0.8154266413185921,1.6308532826371842,4.913760940585836
6D4,215.0,11.005,SHWR,2.0,60.821,5141.65,5.65,0.8154266413185921,1.6308532826371842,17.947540375422214
6D4,215.0,9.957,SHWR,2.0,60.821,5155.47,19.47,0.8154266413185921,1.6308532826371842,16.238406135218444
6D6,216.0,4.833,SHWR,2.0,60.8615,5166.26,6.26,0.8152885654386435,1.630577130877287,7.8805792735299285
6D6,216.0,3.667,SHWR,2.0,60.8615,5167.91,7.91,0.8152885654386435,1.630577130877287,5.979326338927011
6D6,216.0,9.833,SHWR,2.0,60.8615,5168.2,8.2,0.8152885654386435,1.630577130877287,16.033464927916363
4D8,217.0,12.052999999999999,SHWR,1.585,60.950500000000005,5192.25,8.25,0.8149844124367478,1.2917502937122451,15.56946629011369
4D8,217.0,11.005,SHWR,1.614,60.950500000000005,5204.8,20.8,0.8149844124367478,1.315384841672911,14.475810182610386
4D8,217.0,8.516,SHWR,1.575,60.950500000000005,5205.73,21.73,0.8149844124367478,1.2836004495878777,10.931141428690367
2D9,218.0,12.237,SHWR,2.0,61.036500000000004,5216.79,8.79,0.814689558683184,1.629379117366368,19.938712259212245
2D9,218.0,6.66,SHWR,2.0,61.036500000000004,5226.04,18.04,0.814689558683184,1.629379117366368,10.851664921660012
4D1,219.0,15.833,SHWR,2.0,61.090999999999994,5238.41,6.41,0.8145022166985105,1.629004433397021,25.792027193975034
4D1,219.0,13.5,SHWR,2.0,61.090999999999994,5238.81,6.81,0.8145022166985105,1.629004433397021,21.991559850859783
1E8,220.0,8.908999999999999,SHWR,2.0,61.1455,5269.22,13.22,0.8143144955389058,1.6286289910778116,14.509455681512222
2D8,222.0,5.47,SHWR,1.443,61.05200000000001,5310.42,6.42,0.8146363164528805,1.1755202046415065,6.430095519389041
2D8,222.0,3.8539999999999996,SHWR,2.0,61.05200000000001,5315.12,11.12,0.8146363164528805,1.629272632905761,6.279216727218802
2D8,222.0,7.957000000000001,SHWR,1.474,61.05200000000001,5324.58,20.58,0.8146363164528805,1.200773930451546,9.554558164602952
2D6,224.0,6.837999999999999,SHWR,2.0,61.0425,5359.31,7.31,0.8146689524162536,1.6293379048325072,11.141412593244683
4D2,225.0,6.832999999999999,SHWR,1.311,61.0445,5383.93,7.93,0.8146620826421773,1.0680219903438943,7.297794260019829
2D0,226.0,3.9789999999999996,SHWR,2.0,61.0715,5421.08,21.08,0.8145692908202528,1.6291385816405055,6.482342416347571
1E8,227.0,8.908999999999999,SHWR,2.0,61.084500000000006,5437.22,13.22,0.8145245801300183,1.6290491602600365,14.513198968756663
2E7,228.0,8.827,SHWR,1.2930000000000001,61.1185,5455.6,7.6,0.8144075424774737,1.0530289524233736,9.295086563041119
2E7,228.0,8.542,SHWR,1.229,61.1185,5465.01,17.01,0.8144075424774737,1.0009068697048153,8.549746481018532
5D3,229.0,6.832999999999999,SHWR,1.218,61.163,5478.77,6.77,0.8142541374890875,0.9917615394617085,6.776706599141853
6D7,230.0,3.667,SHWR,2.0,61.2075,5502.21,6.21,0.8141004786912673,1.6282009573825347,5.970612910721754
6D7,230.0,5.0,SHWR,1.446,61.2075,5505.89,9.89,0.8141004786912673,1.1771892921875726,5.885946460937863
6D7,230.0,8.667,SHWR,2.0,61.2075,5515.57,19.57,0.8141004786912673,1.6282009573825347,14.111617697634427
2D5,231.0,9.833,SHWR,1.411,61.2415,5529.06,9.06,0.8139829050289722,1.1485298789958798,11.293494300166486
2D5,231.0,6.5,SHWR,2.0,61.2415,5530.68,10.68,0.8139829050289722,1.6279658100579444,10.58177776537664
4D1,232.0,15.833,SHWR,2.0,61.209,5550.41,6.41,0.8140952947519101,1.6281905895038202,25.779141603613986
4D1,232.0,13.5,SHWR,2.0,61.209,5550.81,6.81,0.8140952947519101,1.6281905895038202,21.980572958301572
1E9,234.0,6.287999999999999,SHWR,2.0,61.134499999999996,5608.02,16.02,0.8143524148109643,1.6287048296219286,10.241295968662687
2E8,235.0,9.171,SHWR,2.0,61.165000000000006,5625.94,9.94,0.8142472369276493,1.6284944738552987,14.934922819726943
2E8,235.0,4.585,SHWR,2.0,61.165000000000006,5634.28,18.28,0.8142472369276493,1.6284944738552987,7.466647162626544
2E8,235.0,6.157,SHWR,2.0,61.165000000000006,5637.28,21.28,0.8142472369276493,1.6284944738552987,10.026640475527074
5D4,236.0,7.335,SHWR,2.0,61.203,5651.63,11.63,0.8141160287748387,1.6282320575496774,11.943082142126883
5D4,236.0,5.968,SHWR,1.2590000000000001,61.203,5659.03,19.03,0.8141160287748387,1.024972080227522,6.117033374797851
2D6,237.0,6.837999999999999,SHWR,2.0,61.188500000000005,5671.31,7.31,0.8141661169080958,1.6283322338161916,11.134535814835116
4D3,238.0,3.406,SHWR,1.405,61.223,5700.56,12.56,0.8140468973724827,1.1437358908083382,3.8955644440932
4D3,238.0,1.965,SHWR,1.8880000000000001,61.223,5708.61,20.61,0.8140468973724827,1.5369205422392473,3.020048865500121
2D4,239.0,4.476,SHWR,2.0,61.2365,5720.47,8.47,0.814000204599775,1.62800040919955,7.2869298315771855
4D8,240.0,12.052999999999999,SHWR,1.585,61.257000000000005,5744.25,8.25,0.8139292559030943,1.2900778706064044,15.549308574418992
4D8,240.0,11.005,SHWR,1.614,61.257000000000005,5756.8,20.8,0.8139292559030943,1.3136818190275943,14.457068418398675
4D8,240.0,8.516,SHWR,1.575,61.257000000000005,5757.73,21.73,0.8139292559030943,1.2819385780473735,10.916988930651433
2E9,241.0,8.984,SHWR,1.561,61.23950000000001,5776.29,16.29,0.8139898252434408,1.270638117205011,11.415412844969818
2E9,241.0,7.59,SHWR,2.0,61.23950000000001,5777.61,17.61,0.8139898252434408,1.6279796504868815,12.35636554719543
1E1,242.0,16.245,SHWR,2.0,61.228500000000004,5792.79,8.79,0.8140278772212045,1.628055754442409,26.447765730916935
1E1,242.0,5.502000000000001,SHWR,1.611,61.228500000000004,5805.79,21.79,0.8140278772212045,1.3113989102033605,7.21531680393889
6D2,243.0,4.833,SHWR,2.0,61.22500000000001,5815.6,7.6,0.8140399814039981,1.6280799628079963,7.868510460251047
4D5,244.0,5.595,SHWR,2.0,61.2175,5838.9,6.9,0.8140659136336169,1.6281318272672338,9.109397573560173
4D5,244.0,6.341,SHWR,1.38,61.2175,5839.18,7.18,0.8140659136336169,1.1234109608143912,7.123548902524055
6D8,245.0,4.337,SHWR,1.995,61.329499999999996,5861.02,5.02,0.8136779049943638,1.6232874204637557,7.040197542551308
6D8,245.0,15.489,SHWR,1.361,61.329499999999996,5867.79,11.79,0.8136779049943638,1.1074156286973291,17.15276067289293
6D8,245.0,10.378,SHWR,1.571,61.329499999999996,5874.38,18.38,0.8136779049943638,1.2782879887461454,13.266072747207497
6D8,245.0,11.307,SHWR,1.297,61.329499999999996,5875.72,19.72,0.8136779049943638,1.0553402427776897,11.932732125087337
6D8,245.0,7.9,SHWR,1.48,61.329499999999996,5877.78,21.78,0.8136779049943638,1.2042432993916583,9.5135220651941
4D4,246.0,9.04,SHWR,2.0,61.473,5887.6,7.6,0.8131783959497076,1.6263567918994153,14.702265398770713
4D4,246.0,5.632999999999999,SHWR,2.0,61.473,5899.46,19.46,0.8131783959497076,1.6263567918994153,9.161267808769406
2D3,247.0,2.705,SHWR,1.746,61.4765,5910.21,6.21,0.8131661793417845,1.4197881491307558,3.8405269433986944
2D3,247.0,4.129,SHWR,2.0,61.4765,5911.27,7.27,0.8131661793417845,1.626332358683569,6.7151263090044555
2E6,248.0,21.355999999999998,SHWR,1.3630000000000002,61.4415,5934.78,6.78,0.8132882735700215,1.1085119168759394,23.67338049680256
2E6,248.0,7.546,SHWR,1.3319999999999999,61.4415,5946.46,18.46,0.8132882735700215,1.0832999803952685,8.174581652062697
1E5,249.0,7.119,SHWR,2.0,61.414,5970.01,18.01,0.8133840928600754,1.6267681857201508,11.580962714141753
1H5,250.0,6.691,SHWR,2.0,61.3755,5982.83,6.83,0.8135180747606038,1.6270361495212076,10.8864988764464
6D9,251.0,13.0,SHWR,2.0,61.3055,6006.53,6.53,0.8137611859687678,1.6275223719375356,21.157790835187964
6D9,251.0,4.167,SHWR,1.9340000000000002,61.3055,6012.47,12.47,0.8137611859687678,1.5738141336635971,6.558083494976209
6D9,251.0,9.667,SHWR,1.355,61.3055,6014.59,14.59,0.8137611859687678,1.1026464069876802,10.659282816349904
6D9,251.0,7.167000000000001,SHWR,1.8869999999999998,61.3055,6023.24,23.24,0.8137611859687678,1.5355673579230646,11.005411254234605
2D0,252.0,3.9789999999999996,SHWR,2.0,61.295500000000004,6045.08,21.08,0.8137958644061485,1.627591728812297,6.476187488944129
2D1,253.0,5.5760000000000005,SHWR,2.0,61.324,6056.14,8.14,0.8136969967955884,1.6273939935911768,9.074348908264403
2D1,253.0,10.378,SHWR,1.916,61.324,6056.4,8.4,0.8136969967955884,1.5590434458603473,16.179752881138683
4D2,254.0,6.832999999999999,SHWR,1.311,61.3665,6079.93,7.93,0.8135493674662291,1.0665632207482263,7.287826487372629
6D5,258.0,6.97,SHWR,1.4409999999999998,61.2355,6175.52,7.52,0.8140036641278167,1.1729792800081837,8.175665581657041
6D5,258.0,3.717,SHWR,2.0,61.2355,6177.1,9.1,0.8140036641278167,1.6280073282556333,6.051303239126189
6D5,258.0,1.859,SHWR,2.0,61.2355,6177.31,9.31,0.8140036641278167,1.6280073282556333,3.0264656232272222
6D5,258.0,5.421,SHWR,2.0,61.2355,6188.55,20.55,0.8140036641278167,1.6280073282556333,8.825427726473789
6D7,259.0,3.667,SHWR,2.0,61.2675,6198.21,6.21,0.8138928953612804,1.6277857907225608,5.96909049457963
6D7,259.0,5.0,SHWR,1.446,61.2675,6201.89,9.89,0.8138928953612804,1.1768891266924115,5.884445633462057
6D7,259.0,8.667,SHWR,2.0,61.2675,6211.57,19.57,0.8138928953612804,1.6277857907225608,14.108019448192435
2D5,260.0,9.833,SHWR,1.411,61.2475,6225.06,9.06,0.8139621412957537,1.1485005813683085,11.293206216594577
2D5,260.0,6.5,SHWR,2.0,61.2475,6226.68,10.68,0.8139621412957537,1.6279242825915075,10.581507836844798
2D9,261.0,12.237,SHWR,2.0,61.2655,6248.79,8.79,0.8138998222743302,1.6277996445486604,19.91938425034196
2D9,261.0,6.66,SHWR,2.0,61.2655,6258.04,18.04,0.8138998222743302,1.6277996445486604,10.84114563269408
1E7,263.0,7.513999999999999,SHWR,1.526,61.442499999999995,6299.11,11.11,0.8132847873780517,1.2410725855389069,9.325419407739345
2D7,264.0,5.502000000000001,SHWR,1.2329999999999999,61.566,6320.91,8.91,0.8128532395104241,1.0022480443163528,5.514368739828574
2D7,264.0,8.123,SHWR,1.237,61.566,6326.3,14.3,0.8128532395104241,1.0054994572743947,8.167672091439908
2D7,264.0,3.668,SHWR,1.881,61.566,6328.93,16.93,0.8128532395104241,1.5289769435191076,5.608287428828087
2D8,265.0,5.47,SHWR,1.443,61.595,6342.42,6.42,0.8127516150173205,1.1728005804699935,6.415219175170864
2D8,265.0,3.8539999999999996,SHWR,2.0,61.595,6347.12,11.12,0.8127516150173205,1.625503230034641,6.264689448553506
2D8,265.0,7.957000000000001,SHWR,1.474,61.595,6356.58,20.58,0.8127516150173205,1.1979958805355304,9.532453221421216
2D9,266.0,12.237,SHWR,2.0,61.564499999999995,6368.79,8.79,0.8128584929494438,1.6257169858988876,19.89389875644469
2D9,266.0,6.66,SHWR,2.0,61.564499999999995,6378.04,18.04,0.8128584929494438,1.6257169858988876,10.827275126086592
4D9,267.0,11.005,SHWR,1.464,61.548,6393.86,9.86,0.8129162613185662,1.190109406570381,13.097154019307045
4D9,267.0,13.100999999999999,SHWR,2.0,61.548,6402.84,18.84,0.8129162613185662,1.6258325226371324,21.30003187906907
4D9,267.0,4.8469999999999995,SHWR,2.0,61.548,6403.41,19.41,0.8129162613185662,1.6258325226371324,7.88041023722218
4D9,267.0,3.668,SHWR,2.0,61.548,6404.6,20.6,0.8129162613185662,1.6258325226371324,5.963553693033002
4D9,267.0,2.62,SHWR,2.0,61.548,6404.79,20.79,0.8129162613185662,1.6258325226371324,4.259681209309287
2D7,268.0,5.502000000000001,SHWR,1.2329999999999999,61.532,6416.91,8.91,0.81297224508117,1.0023947781850826,5.515176069574325
2D7,268.0,8.123,SHWR,1.237,61.532,6422.3,14.3,0.81297224508117,1.0056466671654074,8.168867877384603
2D7,268.0,3.668,SHWR,1.881,61.532,6424.93,16.93,0.81297224508117,1.529200792997681,5.609108508715494
4E8,269.0,13.232000000000001,SHWR,2.0,61.4945,6439.72,7.72,0.813103325826317,1.626206651652634,21.517966414667654
4E8,269.0,6.419,SHWR,2.0,61.4945,6451.95,19.95,0.813103325826317,1.626206651652634,10.438620496958256
4E1,270.0,6.66,SHWR,2.0,61.4645,6462.14,6.14,0.813208058204369,1.626416116408738,10.831931335282196
4E1,270.0,3.872,SHWR,2.0,61.4645,6462.26,6.26,0.813208058204369,1.626416116408738,6.297483202734633
4E1,270.0,7.745,SHWR,2.0,61.4645,6462.96,6.96,0.813208058204369,1.626416116408738,12.596592821585677
4E1,270.0,2.7880000000000003,SHWR,2.0,61.4645,6477.25,21.25,0.813208058204369,1.626416116408738,4.5344481325475625
4E1,270.0,3.872,SHWR,2.0,61.4645,6477.38,21.38,0.813208058204369,1.626416116408738,6.297483202734633
4E1,270.0,6.041,SHWR,2.0,61.4645,6478.21,22.21,0.813208058204369,1.626416116408738,9.825179759225188
