Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
6D5,272.0,6.97,SHWR,1.4409999999999998,61.4005,6511.52,7.52,0.8134310954393231,1.1721542085280645,8.16991483344061
6D5,272.0,3.717,SHWR,2.0,61.4005,6513.1,9.1,0.8134310954393231,1.6268621908786463,6.047046763495929
6D5,272.0,1.859,SHWR,2.0,61.4005,6513.31,9.31,0.8134310954393231,1.6268621908786463,3.024336812843403
6D5,272.0,5.421,SHWR,2.0,61.4005,6524.55,20.55,0.8134310954393231,1.6268621908786463,8.819219936753141
4D7,273.0,3.275,SHWR,2.0,61.3705,6534.5,6.5,0.8135354608937245,1.627070921787449,5.328657268853895
4D7,273.0,7.336,SHWR,1.632,61.3705,6548.63,20.63,0.8135354608937245,1.3276898721785584,9.739932902301904
4D7,273.0,7.205,SHWR,1.81,61.3705,6548.63,20.63,0.8135354608937245,1.4724991842176414,10.609356622288105
4D6,274.0,7.211,SHWR,1.88,61.343999999999994,6559.29,7.29,0.8136275533025198,1.5296198002087371,11.030088379305203
4D6,274.0,6.837999999999999,SHWR,1.84,61.343999999999994,6563.3,11.3,0.8136275533025198,1.4970746980766365,10.236996785448039
4D6,274.0,3.6060000000000003,SHWR,1.5830000000000002,61.343999999999994,6564.82,12.82,0.8136275533025198,1.287972416877889,4.644428535261668
4D6,274.0,8.081,SHWR,1.893,61.343999999999994,6568.48,16.48,0.8136275533025198,1.54019695840167,12.446331620843894
2D1,275.0,5.5760000000000005,SHWR,2.0,61.321,6584.14,8.14,0.8137074088563498,1.6274148177126997,9.074465023566015
2D1,275.0,10.378,SHWR,1.916,61.321,6584.4,8.4,0.8137074088563498,1.5590633953687663,16.179959917137058
2D4,279.0,4.476,SHWR,2.0,60.946,6680.47,8.47,0.814999814999815,1.62999962999963,7.295878343878344
2D5,280.0,9.833,SHWR,1.411,60.885,6705.06,9.06,0.8152083525824633,1.1502589854938556,11.310496604361083
2D5,280.0,6.5,SHWR,2.0,60.885,6706.68,10.68,0.8152083525824633,1.6304167051649265,10.597708583572022
6D6,282.0,4.833,SHWR,2.0,60.808,6750.26,6.26,0.8154709182167109,1.6309418364334218,7.882341895482728
6D6,282.0,3.667,SHWR,2.0,60.808,6751.91,7.91,0.8154709182167109,1.6309418364334218,5.9806637142013575
6D6,282.0,9.833,SHWR,2.0,60.808,6752.2,8.2,0.8154709182167109,1.6309418364334218,16.03705107764984
3E6,283.0,10.088,SHWR,2.0,60.733,6786.18,18.18,0.8157259476293143,1.6314518952586285,16.458086719369042
3E6,283.0,7.86,SHWR,1.7109999999999999,60.733,6787.44,19.44,0.8157259476293143,1.3957070963937566,10.970257777654927
1E1,284.0,16.245,SHWR,2.0,60.629999999999995,6800.79,8.79,0.8160750413831157,1.6321500827662314,26.51427809453743
1E1,284.0,5.502000000000001,SHWR,1.611,60.629999999999995,6813.79,21.79,0.8160750413831157,1.3146968916681994,7.233462297958434
2D0,285.0,3.9789999999999996,SHWR,2.0,60.464,6837.08,21.08,0.8166348833797858,1.6332697667595717,6.498780401936335
2D8,286.0,5.47,SHWR,1.443,60.3995,6846.42,6.42,0.8168514940339374,1.1787167058909718,6.447580381223616
2D8,286.0,3.8539999999999996,SHWR,2.0,60.3995,6851.12,11.12,0.8168514940339374,1.6337029880678748,6.296291316013589
2D8,286.0,7.957000000000001,SHWR,1.474,60.3995,6860.58,20.58,0.8168514940339374,1.2040391022060237,9.580539136253332
2D3,288.0,2.705,SHWR,1.746,60.4005,6894.21,6.21,0.8168481396349784,1.4262168518026723,3.8579165841262286
2D3,288.0,4.129,SHWR,2.0,60.4005,6895.27,7.27,0.8168481396349784,1.6336962792699568,6.745531937105651
4D7,289.0,3.275,SHWR,2.0,60.36749999999999,6918.5,6.5,0.8169587699629342,1.6339175399258683,5.3510799432572185
4D7,289.0,7.336,SHWR,1.632,60.36749999999999,6932.63,20.63,0.8169587699629342,1.3332767125795084,9.780917963483274
4D7,289.0,7.205,SHWR,1.81,60.36749999999999,6932.63,20.63,0.8169587699629342,1.478695373632911,10.654000167025123
2E4,290.0,4.476,SHWR,1.975,60.338,6945.68,9.68,0.817057553693608,1.613688668544876,7.222870480406865
2E4,290.0,2.86,SHWR,2.0,60.338,6947.81,11.81,0.817057553693608,1.634115107387216,4.6735692071274375
1E8,291.0,8.908999999999999,SHWR,2.0,60.3335,6973.22,13.22,0.8170726130262592,1.6341452260525184,14.558599818901884
4D4,292.0,9.04,SHWR,2.0,60.283500000000004,6991.6,7.6,0.8172397722807563,1.6344795445615126,14.775695082836073
4D4,292.0,5.632999999999999,SHWR,2.0,60.283500000000004,7003.46,19.46,0.8172397722807563,1.6344795445615126,9.207023274514999
5D1,293.0,3.833,SHWR,2.0,60.1875,7014.94,6.94,0.8175598631698974,1.6351197263397947,6.267413911060434
5D1,293.0,23.666999999999998,SHWR,1.851,60.1875,7015.0,7.0,0.8175598631698974,1.51330330672748,35.81534936031927
5D1,293.0,13.667,SHWR,1.643,60.1875,7023.53,15.53,0.8175598631698974,1.3432508551881415,18.358209437856328
5D1,293.0,12.5,SHWR,1.405,60.1875,7023.54,15.54,0.8175598631698974,1.1486716077537058,14.358395096921322
2D6,294.0,6.837999999999999,SHWR,2.0,60.022000000000006,7039.31,7.31,0.8181090618065407,1.6362181236130815,11.18845952926625
6D8,295.0,4.337,SHWR,1.995,59.832,7061.02,5.02,0.8187354988399071,1.6333773201856148,7.083957437645011
6D8,295.0,15.489,SHWR,1.361,59.832,7067.79,11.79,0.8187354988399071,1.1142990139211135,17.259377426624127
6D8,295.0,10.378,SHWR,1.571,59.832,7074.38,18.38,0.8187354988399071,1.286233468677494,13.348530937935035
6D8,295.0,11.307,SHWR,1.297,59.832,7075.72,19.72,0.8187354988399071,1.0618999419953594,12.00690264414153
6D8,295.0,7.9,SHWR,1.48,59.832,7077.78,21.78,0.8187354988399071,1.2117285382830625,9.572655452436194
2D6,296.0,6.837999999999999,SHWR,2.0,59.712,7087.31,7.31,0.8191289249023296,1.6382578498046592,11.202407176964257
2E1,298.0,15.517999999999999,SHWR,2.0,59.48949999999999,7137.46,9.46,0.819853901514128,1.639707803028256,25.444985687392474
2E1,298.0,8.115,SHWR,2.0,59.48949999999999,7140.2,12.2,0.819853901514128,1.639707803028256,13.306228821574297
2D3,299.0,2.705,SHWR,1.746,59.408,7158.21,6.21,0.8201180025903008,1.431926032522665,3.873359917973809
2D3,299.0,4.129,SHWR,2.0,59.408,7159.27,7.27,0.8201180025903008,1.6402360051806015,6.772534465390703
5D6,300.0,5.371,SHWR,2.0,59.33,7181.91,5.91,0.8203700377222921,1.6407400754445842,8.812414945212863
5D6,300.0,10.612,SHWR,2.0,59.33,7186.91,10.91,0.8203700377222921,1.6407400754445842,17.41153368061793
5D6,300.0,3.537,SHWR,2.0,59.33,7192.68,16.68,0.8203700377222921,1.6407400754445842,5.803297646847494
4D8,301.0,12.052999999999999,SHWR,1.585,59.2595,7208.25,8.25,0.8205972318152869,1.3006466124272296,15.676693619585397
4D8,301.0,11.005,SHWR,1.614,59.2595,7220.8,20.8,0.8205972318152869,1.324443932149873,14.575505473309354
4D8,301.0,8.516,SHWR,1.575,59.2595,7221.73,21.73,0.8205972318152869,1.2924406401090769,11.006424491168898
6D2,302.0,4.833,SHWR,2.0,59.2095,7231.6,7.6,0.820758014357283,1.641516028714566,7.933446966777498
2D4,303.0,4.476,SHWR,2.0,59.1315,7256.47,8.47,0.8210082604687794,1.6420165209375588,7.349665947716513
4D6,306.0,7.211,SHWR,1.88,58.852999999999994,7327.29,7.29,0.8218960941813455,1.5451646570609294,11.142182342066363
4D6,306.0,6.837999999999999,SHWR,1.84,58.852999999999994,7331.3,11.3,0.8218960941813455,1.5122888132936758,10.341030905302153
4D6,306.0,3.6060000000000003,SHWR,1.5830000000000002,58.852999999999994,7332.82,12.82,0.8218960941813455,1.30106151708907,4.691627830623187
4D6,306.0,8.081,SHWR,1.893,58.852999999999994,7336.48,16.48,0.8218960941813455,1.555849306285287,12.572818244091403
2D9,307.0,12.237,SHWR,2.0,58.75449999999999,7352.79,8.79,0.8222079988621313,1.6444159977242625,20.1227185641518
2D9,307.0,6.66,SHWR,2.0,58.75449999999999,7362.04,18.04,0.8222079988621313,1.6444159977242625,10.951810544843589
2D0,308.0,3.9789999999999996,SHWR,2.0,58.652,7389.08,21.08,0.8225314119400866,1.6450628238801732,6.545704976219208
6D9,309.0,13.0,SHWR,2.0,58.52199999999999,7398.53,6.53,0.8229399058040299,1.6458798116080597,21.39643755090478
6D9,309.0,4.167,SHWR,1.9340000000000002,58.52199999999999,7404.47,12.47,0.8229399058040299,1.5915657778249939,6.632054596196749
6D9,309.0,9.667,SHWR,1.355,58.52199999999999,7406.59,14.59,0.8229399058040299,1.1150835723644605,10.77951289404724
6D9,309.0,7.167000000000001,SHWR,1.8869999999999998,58.52199999999999,7415.24,23.24,0.8229399058040299,1.5528876022522042,11.129545445341549
4D5,310.0,5.595,SHWR,2.0,58.4025,7422.9,6.9,0.823313750607359,1.646627501214718,9.212880869296347
4D5,310.0,6.341,SHWR,1.38,58.4025,7423.18,7.18,0.823313750607359,1.1361729758381554,7.2044728397897435
1E5,311.0,7.119,SHWR,2.0,58.2655,7458.01,18.01,0.82374040486829,1.64748080973658,11.728415884514714
1E9,312.0,6.287999999999999,SHWR,2.0,58.19499999999999,7480.02,16.02,0.8239591585247777,1.6479183170495555,10.362110377607603
6D1,313.0,7.832999999999999,SHWR,2.0,58.107,7494.29,6.29,0.8242314520239749,1.6484629040479497,12.91240992740759
6D1,313.0,7.584,SHWR,1.935,58.107,7497.95,9.95,0.8242314520239749,1.5948878596663913,12.095629527709912
6D1,313.0,5.718999999999999,SHWR,1.8869999999999998,58.107,7498.14,10.14,0.8242314520239749,1.5553247499692404,8.894902245074086
6D1,313.0,5.222,SHWR,2.0,58.107,7501.38,13.38,0.8242314520239749,1.6484629040479497,8.608273284938393
6D1,313.0,13.055,SHWR,2.0,58.107,7506.0,18.0,0.8242314520239749,1.6484629040479497,21.520683212345983
6D1,313.0,3.73,SHWR,1.662,58.107,7508.3,20.3,0.8242314520239749,1.3698726732638462,5.109625071274146
2D8,314.0,5.47,SHWR,1.443,58.047000000000004,7518.42,6.42,0.8244166242340175,1.1896331887696874,6.507293542570189
2D8,314.0,3.8539999999999996,SHWR,2.0,58.047000000000004,7523.12,11.12,0.8244166242340175,1.648833248468035,6.354603339595807
2D8,314.0,7.957000000000001,SHWR,1.474,58.047000000000004,7532.58,20.58,0.8244166242340175,1.2151901041209419,9.669267658490336
2H5,315.0,9.449,SHWR,1.662,57.969500000000004,7547.77,11.77,0.8246552283427289,1.3705769895056152,12.950581973838558
4D2,316.0,6.832999999999999,SHWR,1.311,57.927,7567.93,7.93,0.8247858006412839,1.0812941846407231,7.3884831636500605
4D1,317.0,15.833,SHWR,2.0,57.867000000000004,7590.41,6.41,0.8249698072917578,1.6499396145835157,26.123493917700802
4D1,317.0,13.5,SHWR,2.0,57.867000000000004,7590.81,6.81,0.8249698072917578,1.6499396145835157,22.27418479687746
1E7,318.0,7.513999999999999,SHWR,1.526,57.765,7619.11,11.11,0.8252817332052066,1.2593799248711453,9.462980755481784
6D4,320.0,3.013,SHWR,2.0,57.582499999999996,7661.25,5.25,0.8258370705795272,1.6516741411590543,4.97649418731223
6D4,320.0,11.005,SHWR,2.0,57.582499999999996,7661.65,5.65,0.8258370705795272,1.6516741411590543,18.176673923455393
6D4,320.0,9.957,SHWR,2.0,57.582499999999996,7675.47,19.47,0.8258370705795272,1.6516741411590543,16.445719423520703
2D1,321.0,5.5760000000000005,SHWR,2.0,57.462999999999994,7688.14,8.14,0.8261987938196291,1.6523975876392583,9.213768948676504
2D1,321.0,10.378,SHWR,1.916,57.462999999999994,7688.4,8.4,0.8261987938196291,1.5829968889584094,16.428341713610372
2D5,322.0,9.833,SHWR,1.411,57.297999999999995,7713.06,9.06,0.8266957817753284,1.1664677480849885,11.469877366919693
2D5,322.0,6.5,SHWR,2.0,57.297999999999995,7714.68,10.68,0.8266957817753284,1.6533915635506569,10.74704516307927
4D9,324.0,11.005,SHWR,1.464,56.99300000000001,7761.86,9.86,0.8276070129467133,1.2116166669539883,13.333841419828643
4D9,324.0,13.100999999999999,SHWR,2.0,56.99300000000001,7770.84,18.84,0.8276070129467133,1.6552140258934267,21.68495895322978
4D9,324.0,4.8469999999999995,SHWR,2.0,56.99300000000001,7771.41,19.41,0.8276070129467133,1.6552140258934267,8.022822383505439
4D9,324.0,3.668,SHWR,2.0,56.99300000000001,7772.6,20.6,0.8276070129467133,1.6552140258934267,6.07132504697709
4D9,324.0,2.62,SHWR,2.0,56.99300000000001,7772.79,20.79,0.8276070129467133,1.6552140258934267,4.336660747840778
2D7,327.0,5.502000000000001,SHWR,1.2329999999999999,56.750499999999995,7832.91,8.91,0.8283247066498425,1.0213243632992557,5.619326646872506
2D7,327.0,8.123,SHWR,1.237,56.750499999999995,7838.3,14.3,0.8283247066498425,1.0246376621258553,8.323131729448322
2D7,327.0,3.668,SHWR,1.881,56.750499999999995,7840.93,16.93,0.8283247066498425,1.5580787732083536,5.715032940128242
2D0,328.0,3.9789999999999996,SHWR,2.0,56.6,7869.08,21.08,0.8287671232876712,1.6575342465753424,6.595328767123287
1H6,330.0,11.5,SHWR,1.791,56.3965,7905.36,9.36,0.8293617275418703,1.4853868540274897,17.081948821316132
2E2,332.0,6.122000000000001,SHWR,1.355,56.235,7952.71,8.71,0.8298306815281205,1.1244205734706032,6.883702750787034
4D3,334.0,3.406,SHWR,1.405,55.8775,8004.56,12.56,0.8308596557993996,1.1673578163981564,3.976020722652121
4D3,334.0,1.965,SHWR,1.8880000000000001,55.8775,8012.61,20.61,0.8308596557993996,1.5686630301492666,3.0824228542433088
4D5,335.0,5.595,SHWR,2.0,55.702,8022.9,6.9,0.8313602482377146,1.6627204964754292,9.302921177780027
4D5,335.0,6.341,SHWR,1.38,55.702,8023.18,7.18,0.8313602482377146,1.1472771425680461,7.274884361023981
4D8,336.0,12.052999999999999,SHWR,1.585,55.513,8048.25,8.25,0.8318960445139274,1.318555230554575,15.89254619387429
4D8,336.0,11.005,SHWR,1.614,55.513,8060.8,20.8,0.8318960445139274,1.342680215845479,14.776195775379497
4D8,336.0,8.516,SHWR,1.575,55.513,8061.73,21.73,0.8318960445139274,1.3102362701094357,11.157972076251955
4D9,337.0,11.005,SHWR,1.464,55.366,8073.86,9.86,0.832310426937653,1.218502465036724,13.409619627729148
4D9,337.0,13.100999999999999,SHWR,2.0,55.366,8082.84,18.84,0.832310426937653,1.664620853875306,21.80819780662038
4D9,337.0,4.8469999999999995,SHWR,2.0,55.366,8083.41,19.41,0.832310426937653,1.664620853875306,8.068417278733607
4D9,337.0,3.668,SHWR,2.0,55.366,8084.6,20.6,0.832310426937653,1.664620853875306,6.105829292014623
4D9,337.0,2.62,SHWR,2.0,55.366,8084.79,20.79,0.832310426937653,1.664620853875306,4.361306637153302
2D5,338.0,9.833,SHWR,1.411,55.2255,8097.06,9.06,0.8327045813850388,1.1749461643342898,11.553245633899072
2D5,338.0,6.5,SHWR,2.0,55.2255,8098.68,10.68,0.8327045813850388,1.6654091627700776,10.825159558005504
2D9,341.0,12.237,SHWR,2.0,54.90650000000001,8168.79,8.79,0.8335926514514881,1.6671853029029762,20.40134655162372
2D9,341.0,6.66,SHWR,2.0,54.90650000000001,8178.04,18.04,0.8335926514514881,1.6671853029029762,11.103454117333822
4D2,343.0,6.832999999999999,SHWR,1.311,54.832499999999996,8215.93,7.93,0.8337973158266506,1.093108281048739,7.469208884406032
4D7,344.0,3.275,SHWR,2.0,54.818,8238.5,6.5,0.8338373600079758,1.6676747200159516,5.461634708052242
4D7,344.0,7.336,SHWR,1.632,54.818,8252.63,20.63,0.8338373600079758,1.3608225715330164,9.98299438476621
4D7,344.0,7.205,SHWR,1.81,54.818,8252.63,20.63,0.8338373600079758,1.5092456216144363,10.874114703732014
4D4,345.0,9.04,SHWR,2.0,54.7165,8263.6,7.6,0.8341171298945814,1.6682342597891628,15.08083770849403
4D4,345.0,5.632999999999999,SHWR,2.0,54.7165,8275.46,19.46,0.8341171298945814,1.6682342597891628,9.397163585392352
1E1,346.0,16.245,SHWR,2.0,54.6355,8288.79,8.79,0.8343397195371451,1.6686794390742903,27.107697487761847
1E1,346.0,5.502000000000001,SHWR,1.611,54.6355,8301.79,21.79,0.8343397195371451,1.3441212881743407,7.395355327535223
3E5,347.0,6.026,SHWR,2.0,54.55500000000001,8313.26,9.26,0.8345603441144842,1.6691206882289684,10.058121267267763
2D7,349.0,5.502000000000001,SHWR,1.2329999999999999,54.4285,8360.91,8.91,0.8349058550638502,1.0294389192937272,5.663972933954088
2D7,349.0,8.123,SHWR,1.237,54.4285,8366.3,14.3,0.8349058550638502,1.0327785427139828,8.389260102465682
2D7,349.0,3.668,SHWR,1.881,54.4285,8368.93,16.93,0.8349058550638502,1.5704579133751022,5.760439626259875
6D8,350.0,4.337,SHWR,1.995,54.3475,8381.02,5.02,0.8351263344462306,1.6660770372202303,7.225776110424138
6D8,350.0,15.489,SHWR,1.361,54.3475,8387.79,11.79,0.8351263344462306,1.1366069411813198,17.604904911957462
6D8,350.0,10.378,SHWR,1.571,54.3475,8394.38,18.38,0.8351263344462306,1.3119834714150282,13.615764466345164
6D8,350.0,11.307,SHWR,1.297,54.3475,8395.72,19.72,0.8351263344462306,1.083158855776761,12.247277182267839
6D8,350.0,7.9,SHWR,1.48,54.3475,8397.78,21.78,0.8351263344462306,1.2359869749804213,9.76429710234533
6D9,351.0,13.0,SHWR,2.0,54.2775,8406.53,6.53,0.8353163983696323,1.6706327967392647,21.71822635761044
6D9,351.0,4.167,SHWR,1.9340000000000002,54.2775,8412.47,12.47,0.8353163983696323,1.6155019144468692,6.731796477500104
6D9,351.0,9.667,SHWR,1.355,54.2775,8414.59,14.59,0.8353163983696323,1.1318537197908518,10.941629909218165
6D9,351.0,7.167000000000001,SHWR,1.8869999999999998,54.2775,8423.24,23.24,0.8353163983696323,1.576242043723496,11.296926727366298
2D6,352.0,6.837999999999999,SHWR,2.0,54.182500000000005,8431.31,7.31,0.8355736424548855,1.671147284909771,11.427305134213013
1E5,354.0,7.119,SHWR,2.0,53.9965,8490.01,18.01,0.8360749793044662,1.6721499586089323,11.90403555533699
2D4,355.0,4.476,SHWR,2.0,53.855999999999995,8504.47,8.47,0.8364516551092503,1.6729033102185007,7.487915216538009
5D2,356.0,2.611,SHWR,2.0,53.7435,8529.52,9.52,0.8367520181531756,1.6735040363063511,4.369519038795883
5D2,356.0,3.9789999999999996,SHWR,2.0,53.7435,8536.67,16.67,0.8367520181531756,1.6735040363063511,6.658872560462971
2D8,357.0,5.47,SHWR,1.443,53.6835,8550.42,6.42,0.8369117611083476,1.2076636712793456,6.60592028189802
2D8,357.0,3.8539999999999996,SHWR,2.0,53.6835,8555.12,11.12,0.8369117611083476,1.6738235222166953,6.450915854623143
2D8,357.0,7.957000000000001,SHWR,1.474,53.6835,8564.58,20.58,0.8369117611083476,1.2336079358737044,9.815818345747067
4D1,358.0,15.833,SHWR,2.0,53.666,8574.41,6.41,0.8369582939315877,1.6739165878631754,26.50312133563766
4D1,358.0,13.5,SHWR,2.0,53.666,8574.81,6.81,0.8369582939315877,1.6739165878631754,22.59787393615287
1H1,359.0,8.516,SHWR,1.794,53.626999999999995,8612.41,20.41,0.8370619001841201,1.5016890489303114,12.788383940690531
4D6,362.0,7.211,SHWR,1.88,53.397999999999996,8671.29,7.29,0.8376676081945391,1.5748151034057334,11.355991710658744
4D6,362.0,6.837999999999999,SHWR,1.84,53.397999999999996,8675.3,11.3,0.8376676081945391,1.5413083990779521,10.539466832895036
4D6,362.0,3.6060000000000003,SHWR,1.5830000000000002,53.397999999999996,8676.82,12.82,0.8376676081945391,1.3260278237719556,4.781656332521672
4D6,362.0,8.081,SHWR,1.893,53.397999999999996,8680.48,16.48,0.8376676081945391,1.5857047823122625,12.814080345865392
6D1,364.0,7.832999999999999,SHWR,2.0,53.25,8718.29,6.29,0.8380566801619433,1.6761133603238867,13.128995951417004
6D1,364.0,7.584,SHWR,1.935,53.25,8721.95,9.95,0.8380566801619433,1.6216396761133605,12.298515303643725
6D1,364.0,5.718999999999999,SHWR,1.8869999999999998,53.25,8722.14,10.14,0.8380566801619433,1.581412955465587,9.04410069230769
6D1,364.0,5.222,SHWR,2.0,53.25,8725.38,13.38,0.8380566801619433,1.6761133603238867,8.752663967611337
6D1,364.0,13.055,SHWR,2.0,53.25,8730.0,18.0,0.8380566801619433,1.6761133603238867,21.88165991902834
6D1,364.0,3.73,SHWR,1.662,53.25,8732.3,20.3,0.8380566801619433,1.3928502024291498,5.1953312550607285
4D3,365.0,3.406,SHWR,1.405,53.3055,8748.56,12.56,0.8379109969284134,1.1772649506844208,4.009764422031138
4D3,365.0,1.965,SHWR,1.8880000000000001,53.3055,8756.61,20.61,0.8379109969284134,1.5819759622008447,3.10858276572466
